ISO3,Country,female_share_of_employment_in_agriculture,total_share_of_employment_in_agriculture
CRI,Costa Rica,0.022551269828487618,0.05848855929671661
CUB,Cuba,0.02445381163663894,0.07901239240118324
CYP,Cyprus,0.00363771180355187,0.01205994064771539
CZE,Czechia,0.00675758932991123,0.012490228916176741
DEU,Germany,0.00390018922427596,0.00641767921802323
DJI,Djibouti,0.0007818908002252,0.00211269615613844
DMA,Dominica,0.01948945290844254,0.042987238065704356
DNK,Denmark,0.00455240070634022,0.01048434758622675
DOM,Dominican Republic,0.0047805868022371,0.036993873160750215
DZA,Algeria,0.00318704853886458,0.02807784123977779
ECU,Ecuador,0.09504079626781195,0.13393653003864442
EGY,Egypt,0.02461872816068087,0.05919206894770964
ERI,Eritrea,0.26817446043445897,0.27445213458024104
ESP,Spain,0.007670038340971119,0.01592652745051286
EST,Estonia,0.00287711699215044,0.00848533810072766
ETH,Ethiopia,0.2090631095196068,0.27294430568531836
FIN,Finland,0.00789758888363795,0.0168111330480447
FJI,Fiji,0.052024843244965015,0.11221096598644427
FRA,France,0.006464896730173519,0.01137705694543529
FSM,Micronesia,4.079975929821566e-06,9.727268537958822e-05
GAB,Gabon,0.08477532119505658,0.07952367190249193
GBR,United Kingdom,0.00261767079984081,0.00497548200317313
GEO,Georgia,0.18313310710119163,0.19258327288911442
GHA,Ghana,0.13019220969168396,0.1538508913285765
GIN,Guinea,0.17047723221791497,0.18382892628259795
GLP,Guadeloupe,0.02106809722394529,0.04276634052167668
GMB,Gambia,0.10782888927261418,0.08085218975206936
GNB,Guinea-Bissau,0.1892618951085214,0.19044856874699334
GNQ,Equatorial Guinea,0.17438328792424823,0.1868551432587863
GRC,Greece,0.0337785428856676,0.04479706759912156
GRD,Grenada,0.01321633566850836,0.02896632569414321
GRL,Greenland,0.00721783327714499,0.01471462728359765
GTM,Guatemala,0.02843212243243144,0.11629690678414953
GUF,French Guiana,0.01417266338561322,0.0321929448832338
GUY,Guyana,0.01280508702574239,0.0447643136735301
HKG,Hong Kong,0.00059863290468859,0.00109461808712971
HND,Honduras,0.01899943516948328,0.10116087281737289
HRV,Croatia,0.02112063153241501,0.027977417681909526
HTI,Haiti,0.10993898745895006,0.16985683269094135
HUN,Hungary,0.00804996420679759,0.01771052031236661
IDN,Indonesia,0.11155273259194673,0.15180764233925217
IND,India,0.13210379082679297,0.1729591657305835
IRL,Ireland,0.00610863572730418,0.02159705477211581
IRN,Iran (Islamic Republic of),0.01835747434503854,0.04621885928980167
IRQ,Iraq,0.008972962695949261,0.02056317492948414
ISL,Iceland,0.01101016435747454,0.025012816913992708
ISR,Israel,0.0018934344234533599,0.00421972540677106
ITA,Italy,0.006422666036507781,0.01315191196006911
JAM,Jamaica,0.03282032296165956,0.07287261465124725
JOR,Jordan,0.00077554774934043,0.007344038394575141
JPN,Japan,0.01204607606873794,0.01656272383499906
KAZ,Kazakhstan,0.07338702120627123,0.08478961985362989
KEN,Kenya,0.14418977231798083,0.1397563139058537
KGZ,Kyrgyzstan,0.1361353920229942,0.13462063660609672
KHM,Cambodia,0.23215989468483963,0.2319356906649508
KIR,Kiribati,0.0233262116377179,0.07324641138344751
KNA,Saint Kitts and Nevis,0.05613739824828752,0.09207542910821707
KOR,Republic of Korea,0.023488526893189678,0.028021461689692374
KWT,Kuwait,0.00046225456932996007,0.011871346308136039
LAO,Lao People's Democratic Republic,0.27979177214876244,0.29321640679071465
LBN,Lebanon,0.00267541007429163,0.01120195599112822
LBR,Liberia,0.17997945566830537,0.18238531616865275
LBY,Libya,0.01431857511199105,0.02678636326047425
LCA,Saint Lucia,0.02025856728388271,0.051545196722360555
LKA,Sri Lanka,0.069910011569882,0.10409750108839821
LSO,Lesotho,0.06062312827225499,0.10326902208740227
LTU,Lithuania,0.01809687003595466,0.02825245642662851
LUX,Luxembourg,0.0030681227644898503,0.00509999212975972
LVA,Latvia,0.01776102592643163,0.032146107049236525
MAR,Morocco,0.07471738501288605,0.10306428238223368
MDA,Republic of Moldova,0.29323508808681165,0.28439065314617124
MDG,Madagascar,0.33741421782811387,0.3507945031133225
MDV,Maldives,0.006578089881698621,0.03868578902319872
MEX,Mexico,0.01590922317511282,0.054797871018301504
MKD,North Macedonia,0.031205075456175856,0.04126626539628196
MLI,Mali,0.19927691616099077,0.24180243241940014
MLT,Malta,0.00153389521773479,0.00592873473312718
MMR,Myanmar,0.14331597353669087,0.2096880464688388
MNE,Montenegro,0.01622201391020324,0.0216946825973746
MNG,Mongolia,0.10184086613741579,0.12109704454555263
MOZ,Mozambique,0.3579353239845182,0.30768898311486714
MRT,Mauritania,0.039102482446007815,0.07419726568739403
MTQ,Martinique,0.016265677517558967,0.040483821753979285
MUS,Mauritius,0.01368660196110125,0.02759583942597451
MWI,Malawi,0.2501512465862997,0.24318686317575383
MYS,Malaysia,0.02411460062415836,0.05108224814892722
NAM,Namibia,0.059534379071755426,0.06993728161656611
NCL,New Caledonia,0.00497199203344873,0.00799803211883203
NER,Niger,0.2244074818818021,0.2812999731203899
NGA,Nigeria,0.12670161515164322,0.17023928160335441
NIC,Nicaragua,0.02720124573851816,0.12124576971641846
NIU,Niue,0.0257109234465017,0.10330859549842039
NLD,Netherlands (Kingdom of the),0.00734197889079137,0.01185144470468104
NOR,Norway,0.00593255527818196,0.01303549360059052
NPL,Nepal,0.1236050936563228,0.15529363316466901
NRU,Nauru,0.1273517171978315,0.15977688479589972
NZL,New Zealand,0.02137519489198412,0.032719840619262607
OMN,Oman,0.00257139725361703,0.02751461835245269
PAK,Pakistan,0.09127861151829958,0.1177436195908628
PAN,Panama,0.02649559969093442,0.06446773977616442
PER,Peru,0.11890554491720787,0.13943675636601244
PHL,Philippines,0.055338517342446866,0.10421798583118677
PLW,Palau,0.010060862212223156,0.011390142955941101
PNG,Papua New Guinea,0.11274499925328314,0.11605961892113334
POL,Poland,0.031952055503341084,0.042404074585420046
PRI,Puerto Rico,0.00047530668833136006,0.00400677368667197
PRK,Democratic People's Republic of Korea,0.3326437330183971,0.3101146430651187
PRT,Portugal,0.02165856439291939,0.02808027997921909
PRY,Paraguay,0.052751388338369475,0.09514344343775255
PSE,Palestine,0.00925297597022615,0.016840368297994453
PYF,French Polynesia,0.005070105010542289,0.00943287656137482
QAT,Qatar,8.653038395619456e-05,0.01184272373131343
REU,Réunion,0.3094303797909187,0.29141052022656166
ROU,Romania,0.0786302499026481,0.09455477808414778
RUS,Russian Federation,0.02126074761019299,0.03232126083162394
RWA,Rwanda,0.21623144999392538,0.20588118507896963
SAU,Saudi Arabia,0.0007615174523327299,0.01606424895884187
SDN,Sudan,0.04567957067846011,0.08620439300202802
SEN,Senegal,0.049147844389533415,0.07985525698674041
SGP,Singapore,0.00085197335349045,0.00144114518943631
SLB,Solomon Islands,0.20119488308587785,0.20130227601511738
SLE,Sierra Leone,0.16170041393443185,0.16403193846934433
SLV,El Salvador,0.01437344569158221,0.06803727803497461
SOM,Somalia,0.02690976213928517,0.04154057939177291
SRB,Serbia,0.06304600802595564,0.07791251311788831
SSD,South Sudan,0.2603029974775235,0.21905653903565203
STP,Sao Tome and Principe,0.01427128080071767,0.01558575905517419
SUR,Suriname,0.01496791456249511,0.02785317945144855
SVK,Slovakia,0.00461353591342534,0.011378376884001359
SVN,Slovenia,0.0226010740940517,0.027021077817795742
SWE,Sweden,0.00393085862374955,0.00916472272367732
SWZ,Eswatini,0.02188876904677159,0.03067255777215016
SYC,Seychelles,0.08551865443234709,0.09885335015054605
SYR,Syrian Arab Republic,0.01136669646685403,0.03931281960498347
TCD,Chad,0.19045020141297636,0.22650538791692748
TGO,Togo,0.09695360444277933,0.11964769640050935
THA,Thailand,0.1541516244149132,0.1870523117774243
TJK,Tajikistan,0.11714980617702284,0.11261343653660898
TKM,Turkmenistan,0.08288267956426264,0.08101110597729025
TLS,Timor-Leste,0.17087880540846676,0.176541049242575
TON,Tonga,0.02928878441122985,0.09816084321695703
TTO,Trinidad and Tobago,0.00576971003042288,0.01560793743417635
TUN,Tunisia,0.01934356997534026,0.04307469293876266
TUR,Türkiye,0.052515973692055594,0.06129844493606269
TUV,Tuvalu,0.19528743723490655,0.19682948086674526
TWN,Taiwan,0.01237131566665292,0.02330180942743289
TZA,United Republic of Tanzania,0.3160413594781363,0.3165777015897746
UGA,Uganda,0.2937603265616697,0.2836616861334366
UKR,Ukraine,0.04846163678836246,0.06361685778938993
URY,Uruguay,0.01878188399257233,0.04369813726450172
USA,United States of America,0.00443891702433922,0.00793480504602447
UZB,Uzbekistan,0.04413549706276906,0.05592393889700089
VCT,Saint Vincent and the Grenadines,0.01448998659654549,0.04178257669016041
VEN,Venezuela (Bolivarian Republic of),0.00765151753825002,0.036909623651295
VNM,Viet Nam,0.21319883134595125,0.21486915681600305
VUT,Vanuatu,0.165625871935274,0.18178990607542628
WSM,Samoa,0.039795926877955856,0.08264017360928409
YEM,Yemen,0.01522060737976027,0.05025191036825323
ZAF,South Africa,0.051014592304681895,0.054653112176518526
ZMB,Zambia,0.17113445576429578,0.17865926983541902
ZWE,Zimbabwe,0.22010898200151993,0.20767815660002747
